unit,interval_end,demand,energy,original_energy,reconstructed_energy,error
ELECTRIC_KWH_HR,2024-02-26 21:00:00+00:00,280.0,280.0,280.0,292.158056640625,-12.158056640624977
ELECTRIC_KWH_HR,2024-02-26 22:00:00+00:00,269.0,269.0,269.0,235.720556640625,33.279443359374994
ELECTRIC_KWH_HR,2024-02-26 23:00:00+00:00,242.5,242.5,242.5,235.720556640625,6.779443359374994
ELECTRIC_KWH_HR,2024-02-27 00:00:00+00:00,227.5,227.5,227.5,186.22055664062498,41.27944335937502
ELECTRIC_KWH_HR,2024-02-27 01:00:00+00:00,185.0,185.0,185.0,186.22055664062498,-1.2205566406249773
ELECTRIC_KWH_HR,2024-02-27 02:00:00+00:00,161.5,161.5,161.5,210.97055664062498,-49.47055664062498
ELECTRIC_KWH_HR,2024-02-27 03:00:00+00:00,162.5,162.5,162.5,210.97055664062498,-48.47055664062498
ELECTRIC_KWH_HR,2024-02-27 04:00:00+00:00,159.5,159.5,159.5,210.97055664062498,-51.47055664062498
ELECTRIC_KWH_HR,2024-02-27 05:00:00+00:00,161.0,161.0,161.0,210.97055664062498,-49.97055664062498
ELECTRIC_KWH_HR,2024-02-27 06:00:00+00:00,161.0,161.0,161.0,210.97055664062498,-49.97055664062498
ELECTRIC_KWH_HR,2024-02-27 07:00:00+00:00,206.0,206.0,206.0,210.97055664062498,-4.970556640624977
ELECTRIC_KWH_HR,2024-02-27 08:00:00+00:00,216.5,216.5,216.5,210.97055664062498,5.529443359375023
ELECTRIC_KWH_HR,2024-02-27 09:00:00+00:00,214.0,214.0,214.0,210.97055664062498,3.0294433593750227
ELECTRIC_KWH_HR,2024-02-27 10:00:00+00:00,213.5,213.5,213.5,210.97055664062498,2.5294433593750227
ELECTRIC_KWH_HR,2024-02-27 11:00:00+00:00,213.0,213.0,213.0,210.97055664062498,2.0294433593750227
ELECTRIC_KWH_HR,2024-02-27 12:00:00+00:00,217.5,217.5,217.5,210.97055664062498,6.529443359375023
ELECTRIC_KWH_HR,2024-02-27 13:00:00+00:00,229.0,229.0,229.0,210.97055664062498,18.029443359375023
ELECTRIC_KWH_HR,2024-02-27 14:00:00+00:00,247.5,247.5,247.5,263.861181640625,-16.361181640624977
ELECTRIC_KWH_HR,2024-02-27 15:00:00+00:00,274.0,274.0,274.0,263.861181640625,10.138818359375023
ELECTRIC_KWH_HR,2024-02-27 16:00:00+00:00,283.0,283.0,283.0,263.861181640625,19.138818359375023
ELECTRIC_KWH_HR,2024-02-27 17:00:00+00:00,287.0,287.0,287.0,263.861181640625,23.138818359375023
ELECTRIC_KWH_HR,2024-02-27 18:00:00+00:00,288.5,288.5,288.5,263.861181640625,24.638818359375023
ELECTRIC_KWH_HR,2024-02-27 19:00:00+00:00,283.0,283.0,283.0,263.861181640625,19.138818359375023
ELECTRIC_KWH_HR,2024-02-27 20:00:00+00:00,279.5,279.5,279.5,263.861181640625,15.638818359375023
ELECTRIC_KWH_HR,2024-02-27 21:00:00+00:00,279.0,279.0,279.0,263.861181640625,15.138818359375023
ELECTRIC_KWH_HR,2024-02-27 22:00:00+00:00,273.5,273.5,273.5,220.798681640625,52.701318359374994
ELECTRIC_KWH_HR,2024-02-27 23:00:00+00:00,242.5,242.5,242.5,220.798681640625,21.701318359374994
ELECTRIC_KWH_HR,2024-02-28 00:00:00+00:00,236.0,236.0,236.0,220.798681640625,15.201318359374994
ELECTRIC_KWH_HR,2024-02-28 01:00:00+00:00,186.5,186.5,186.5,220.798681640625,-34.298681640625006
ELECTRIC_KWH_HR,2024-02-28 02:00:00+00:00,163.5,163.5,163.5,145.42368164062498,18.076318359375023
ELECTRIC_KWH_HR,2024-02-28 03:00:00+00:00,158.0,158.0,158.0,145.42368164062498,12.576318359375023
ELECTRIC_KWH_HR,2024-02-28 04:00:00+00:00,157.0,157.0,157.0,145.42368164062498,11.576318359375023
ELECTRIC_KWH_HR,2024-02-28 05:00:00+00:00,158.5,158.5,158.5,145.42368164062498,13.076318359375023
ELECTRIC_KWH_HR,2024-02-28 06:00:00+00:00,157.5,157.5,157.5,185.79868164062498,-28.298681640624977
ELECTRIC_KWH_HR,2024-02-28 07:00:00+00:00,206.0,206.0,206.0,185.79868164062498,20.201318359375023
ELECTRIC_KWH_HR,2024-02-28 08:00:00+00:00,215.5,215.5,215.5,185.79868164062498,29.701318359375023
ELECTRIC_KWH_HR,2024-02-28 09:00:00+00:00,213.5,213.5,213.5,185.79868164062498,27.701318359375023
ELECTRIC_KWH_HR,2024-02-28 10:00:00+00:00,214.0,214.0,214.0,185.79868164062498,28.201318359375023
ELECTRIC_KWH_HR,2024-02-28 11:00:00+00:00,215.5,215.5,215.5,185.79868164062498,29.701318359375023
ELECTRIC_KWH_HR,2024-02-28 12:00:00+00:00,220.5,220.5,220.5,185.79868164062498,34.70131835937502
ELECTRIC_KWH_HR,2024-02-28 13:00:00+00:00,228.0,228.0,228.0,185.79868164062498,42.20131835937502
ELECTRIC_KWH_HR,2024-02-28 14:00:00+00:00,247.0,247.0,247.0,261.173681640625,-14.173681640624977
ELECTRIC_KWH_HR,2024-02-28 15:00:00+00:00,278.5,278.5,278.5,261.173681640625,17.326318359375023
ELECTRIC_KWH_HR,2024-02-28 16:00:00+00:00,293.5,293.5,293.5,261.173681640625,32.32631835937502
ELECTRIC_KWH_HR,2024-02-28 17:00:00+00:00,298.5,298.5,298.5,261.173681640625,37.32631835937502
ELECTRIC_KWH_HR,2024-02-28 18:00:00+00:00,296.0,296.0,296.0,261.173681640625,34.82631835937502
ELECTRIC_KWH_HR,2024-02-28 19:00:00+00:00,291.0,291.0,291.0,261.173681640625,29.826318359375023
ELECTRIC_KWH_HR,2024-02-28 20:00:00+00:00,288.5,288.5,288.5,261.173681640625,27.326318359375023
ELECTRIC_KWH_HR,2024-02-28 21:00:00+00:00,280.5,280.5,280.5,261.173681640625,19.326318359375023
ELECTRIC_KWH_HR,2024-02-28 22:00:00+00:00,268.5,268.5,268.5,228.544775390625,39.955224609374994
ELECTRIC_KWH_HR,2024-02-28 23:00:00+00:00,243.0,243.0,243.0,228.544775390625,14.455224609374994
ELECTRIC_KWH_HR,2024-02-29 00:00:00+00:00,229.0,229.0,229.0,228.544775390625,0.4552246093749943
ELECTRIC_KWH_HR,2024-02-29 01:00:00+00:00,186.5,186.5,186.5,228.544775390625,-42.044775390625006
ELECTRIC_KWH_HR,2024-02-29 02:00:00+00:00,161.0,161.0,161.0,152.54477539062498,8.455224609375023
ELECTRIC_KWH_HR,2024-02-29 03:00:00+00:00,156.5,156.5,156.5,152.54477539062498,3.9552246093750227
ELECTRIC_KWH_HR,2024-02-29 04:00:00+00:00,152.5,152.5,152.5,152.54477539062498,-0.04477539062497726
ELECTRIC_KWH_HR,2024-02-29 05:00:00+00:00,153.0,153.0,153.0,152.54477539062498,0.45522460937502274
ELECTRIC_KWH_HR,2024-02-29 06:00:00+00:00,152.5,152.5,152.5,190.54477539062498,-38.04477539062498
ELECTRIC_KWH_HR,2024-02-29 07:00:00+00:00,201.0,201.0,201.0,190.54477539062498,10.455224609375023
ELECTRIC_KWH_HR,2024-02-29 08:00:00+00:00,209.5,209.5,209.5,190.54477539062498,18.955224609375023
ELECTRIC_KWH_HR,2024-02-29 09:00:00+00:00,209.5,209.5,209.5,190.54477539062498,18.955224609375023
ELECTRIC_KWH_HR,2024-02-29 10:00:00+00:00,209.5,209.5,209.5,190.54477539062498,18.955224609375023
ELECTRIC_KWH_HR,2024-02-29 11:00:00+00:00,212.0,212.0,212.0,190.54477539062498,21.455224609375023
ELECTRIC_KWH_HR,2024-02-29 12:00:00+00:00,216.0,216.0,216.0,190.54477539062498,25.455224609375023
ELECTRIC_KWH_HR,2024-02-29 13:00:00+00:00,228.5,228.5,228.5,190.54477539062498,37.95522460937502
ELECTRIC_KWH_HR,2024-02-29 14:00:00+00:00,252.5,252.5,252.5,283.513525390625,-31.013525390624977
ELECTRIC_KWH_HR,2024-02-29 15:00:00+00:00,289.5,289.5,289.5,283.513525390625,5.986474609375023
ELECTRIC_KWH_HR,2024-02-29 16:00:00+00:00,307.5,307.5,307.5,283.513525390625,23.986474609375023
ELECTRIC_KWH_HR,2024-02-29 17:00:00+00:00,307.0,307.0,307.0,283.513525390625,23.486474609375023
ELECTRIC_KWH_HR,2024-02-29 18:00:00+00:00,303.5,303.5,303.5,283.513525390625,19.986474609375023
ELECTRIC_KWH_HR,2024-02-29 19:00:00+00:00,296.5,296.5,296.5,283.513525390625,12.986474609375023
ELECTRIC_KWH_HR,2024-02-29 20:00:00+00:00,293.0,293.0,293.0,283.513525390625,9.486474609375023
ELECTRIC_KWH_HR,2024-02-29 21:00:00+00:00,288.5,288.5,288.5,283.513525390625,4.986474609375023
ELECTRIC_KWH_HR,2024-02-29 22:00:00+00:00,278.0,278.0,278.0,230.638525390625,47.361474609374994
ELECTRIC_KWH_HR,2024-02-29 23:00:00+00:00,251.5,251.5,251.5,230.638525390625,20.861474609374994
ELECTRIC_KWH_HR,2024-03-01 00:00:00+00:00,237.0,237.0,237.0,230.638525390625,6.361474609374994
ELECTRIC_KWH_HR,2024-03-01 01:00:00+00:00,191.0,191.0,191.0,230.638525390625,-39.638525390625006
ELECTRIC_KWH_HR,2024-03-01 02:00:00+00:00,166.5,166.5,166.5,157.51352539062498,8.986474609375023
ELECTRIC_KWH_HR,2024-03-01 03:00:00+00:00,169.0,169.0,169.0,157.51352539062498,11.486474609375023
ELECTRIC_KWH_HR,2024-03-01 04:00:00+00:00,165.5,165.5,165.5,157.51352539062498,7.986474609375023
ELECTRIC_KWH_HR,2024-03-01 05:00:00+00:00,164.0,164.0,164.0,157.51352539062498,6.486474609375023
ELECTRIC_KWH_HR,2024-03-01 06:00:00+00:00,166.0,166.0,166.0,217.497900390625,-51.497900390625006
ELECTRIC_KWH_HR,2024-03-01 07:00:00+00:00,205.5,205.5,205.5,217.497900390625,-11.997900390625006
ELECTRIC_KWH_HR,2024-03-01 08:00:00+00:00,215.5,215.5,215.5,217.497900390625,-1.9979003906250057
ELECTRIC_KWH_HR,2024-03-01 09:00:00+00:00,215.0,215.0,215.0,217.497900390625,-2.4979003906250057
ELECTRIC_KWH_HR,2024-03-01 10:00:00+00:00,213.0,213.0,213.0,217.497900390625,-4.497900390625006
ELECTRIC_KWH_HR,2024-03-01 11:00:00+00:00,214.5,214.5,214.5,217.497900390625,-2.9979003906250057
ELECTRIC_KWH_HR,2024-03-01 12:00:00+00:00,218.0,218.0,218.0,217.497900390625,0.5020996093749943
ELECTRIC_KWH_HR,2024-03-01 13:00:00+00:00,228.5,228.5,228.5,217.497900390625,11.002099609374994
ELECTRIC_KWH_HR,2024-03-01 14:00:00+00:00,246.5,246.5,246.5,279.622900390625,-33.12290039062498
ELECTRIC_KWH_HR,2024-03-01 15:00:00+00:00,270.5,270.5,270.5,279.622900390625,-9.122900390624977
ELECTRIC_KWH_HR,2024-03-01 16:00:00+00:00,278.0,278.0,278.0,279.622900390625,-1.6229003906249773
ELECTRIC_KWH_HR,2024-03-01 17:00:00+00:00,282.5,282.5,282.5,279.622900390625,2.8770996093750227
ELECTRIC_KWH_HR,2024-03-01 18:00:00+00:00,278.5,278.5,278.5,279.622900390625,-1.1229003906249773
ELECTRIC_KWH_HR,2024-03-01 19:00:00+00:00,273.5,273.5,273.5,279.622900390625,-6.122900390624977
ELECTRIC_KWH_HR,2024-03-01 20:00:00+00:00,273.0,273.0,273.0,279.622900390625,-6.622900390624977
ELECTRIC_KWH_HR,2024-03-01 21:00:00+00:00,270.5,270.5,270.5,279.622900390625,-9.122900390624977
ELECTRIC_KWH_HR,2024-03-01 22:00:00+00:00,259.5,259.5,259.5,213.904150390625,45.595849609374994
ELECTRIC_KWH_HR,2024-03-01 23:00:00+00:00,231.0,231.0,231.0,213.904150390625,17.095849609374994
ELECTRIC_KWH_HR,2024-03-02 00:00:00+00:00,221.5,221.5,221.5,213.904150390625,7.595849609374994
ELECTRIC_KWH_HR,2024-03-02 01:00:00+00:00,183.0,183.0,183.0,213.904150390625,-30.904150390625006
ELECTRIC_KWH_HR,2024-03-02 02:00:00+00:00,162.5,162.5,162.5,147.65415039062498,14.845849609375023
ELECTRIC_KWH_HR,2024-03-02 03:00:00+00:00,157.0,157.0,157.0,147.65415039062498,9.345849609375023
ELECTRIC_KWH_HR,2024-03-02 04:00:00+00:00,154.5,154.5,154.5,147.65415039062498,6.845849609375023
ELECTRIC_KWH_HR,2024-03-02 05:00:00+00:00,156.0,156.0,156.0,147.65415039062498,8.345849609375023
ELECTRIC_KWH_HR,2024-03-02 06:00:00+00:00,156.0,156.0,156.0,180.77915039062498,-24.779150390624977
ELECTRIC_KWH_HR,2024-03-02 07:00:00+00:00,156.0,156.0,156.0,180.77915039062498,-24.779150390624977
ELECTRIC_KWH_HR,2024-03-02 08:00:00+00:00,156.5,156.5,156.5,180.77915039062498,-24.279150390624977
ELECTRIC_KWH_HR,2024-03-02 09:00:00+00:00,155.5,155.5,155.5,180.77915039062498,-25.279150390624977
ELECTRIC_KWH_HR,2024-03-02 10:00:00+00:00,154.5,154.5,154.5,180.77915039062498,-26.279150390624977
ELECTRIC_KWH_HR,2024-03-02 11:00:00+00:00,156.0,156.0,156.0,180.77915039062498,-24.779150390624977
ELECTRIC_KWH_HR,2024-03-02 12:00:00+00:00,153.5,153.5,153.5,180.77915039062498,-27.279150390624977
ELECTRIC_KWH_HR,2024-03-02 13:00:00+00:00,151.5,151.5,151.5,180.77915039062498,-29.279150390624977
ELECTRIC_KWH_HR,2024-03-02 14:00:00+00:00,182.0,182.0,182.0,188.41196289062498,-6.411962890624977
ELECTRIC_KWH_HR,2024-03-02 15:00:00+00:00,188.5,188.5,188.5,188.41196289062498,0.08803710937502274
ELECTRIC_KWH_HR,2024-03-02 16:00:00+00:00,190.0,190.0,190.0,188.41196289062498,1.5880371093750227
ELECTRIC_KWH_HR,2024-03-02 17:00:00+00:00,195.0,195.0,195.0,188.41196289062498,6.588037109375023
ELECTRIC_KWH_HR,2024-03-02 18:00:00+00:00,192.0,192.0,192.0,188.41196289062498,3.5880371093750227
ELECTRIC_KWH_HR,2024-03-02 19:00:00+00:00,192.0,192.0,192.0,188.41196289062498,3.5880371093750227
ELECTRIC_KWH_HR,2024-03-02 20:00:00+00:00,192.5,192.5,192.5,188.41196289062498,4.088037109375023
ELECTRIC_KWH_HR,2024-03-02 21:00:00+00:00,194.0,194.0,194.0,188.41196289062498,5.588037109375023
ELECTRIC_KWH_HR,2024-03-02 22:00:00+00:00,190.5,190.5,190.5,188.41196289062498,2.0880371093750227
ELECTRIC_KWH_HR,2024-03-02 23:00:00+00:00,187.0,187.0,187.0,188.41196289062498,-1.4119628906249773
ELECTRIC_KWH_HR,2024-03-03 00:00:00+00:00,187.0,187.0,187.0,188.41196289062498,-1.4119628906249773
ELECTRIC_KWH_HR,2024-03-03 01:00:00+00:00,155.5,155.5,155.5,188.41196289062498,-32.91196289062498
ELECTRIC_KWH_HR,2024-03-03 02:00:00+00:00,149.5,149.5,149.5,188.41196289062498,-38.91196289062498
